respondent_id,h1n1_vaccine,seasonal_vaccine
38200,0.910635513429932,0.9713969946915889
38201,0.9004468059376158,0.5146238213960661
38202,0.17305574703451052,0.1186375591010611
38203,0.8898973482397542,0.9050265742089292
38204,0.9043965070574936,0.8047005391685432
38205,0.9400159200271484,0.3117710084653039
38206,0.3493949421472431,0.2680263137759231
38207,0.801943625995071,0.35567745309545495
38208,0.9518556001240196,0.06355249607933319
38209,0.8814847609799104,0.8292726710623631
38210,0.7789081091549024,0.24885299391218157
38211,0.944139969169078,0.6201279219899917
38212,0.4497643918149295,0.19809038526334807
38213,0.9279845431521517,0.9871712902588283
38214,0.7217168556432602,0.4098567773003569
38215,0.9300978210068852,0.5
38216,0.9615321086019228,0.6501937997179567
38217,0.893817370165105,0.922737671077882
38218,0.8256851718112413,0.23222515201742217
38219,0.9538620782320724,0.8927547979973006
38220,0.7404311424393436,0.5080891158745292
38221,0.9601621290603063,0.34667924350553897
38222,0.8138327716159101,0.7828370831962297
38223,0.7061617621938877,0.12368170757076972
38224,0.9291679794289089,0.5340783717103661
38225,0.946824708263564,0.6650574625209584
38226,0.8387576538199943,0.7371984311128521
38227,0.9163389273081602,0.16461159004970366
38228,0.921091291256518,0.6403305822680487
38229,0.35161142712098997,0.09092464200632662
38230,0.8372469630702654,0.9125485025303579
38231,0.8441740170304334,0.7605909337685367
38232,0.6356659809842736,0.5767581852356755
38233,0.9122419886112508,0.940046145332003
38234,0.8864808393044269,0.8085616972918639
38235,0.7899829322961656,0.5455315960435405
38236,0.02740123774724466,0.09699190204551905
38237,0.8705448105555859,0.32601628274253047
38238,0.8637133359568385,0.9878770201422785
38239,0.9694276905245077,0.8409349016061488
38240,0.6336165474256011,0.2710629123449477
38241,0.9226069991654446,0.630610283591024
38242,0.9500007365281087,0.9453033458021867
38243,0.8425148926247737,0.8096176823639211
38244,0.8927334526505478,0.9581469008610807
38245,0.9370609113012991,0.8565903717082859
38246,0.9370083482600703,0.6572952468031408
38247,0.7625458095299934,0.6402752209877286
38248,0.4661331623561596,0.23661938858586945
38249,0.9266747622549988,0.7551887946537051
38250,0.8443916008268502,0.5080915177070768
38251,0.911977680807993,0.8354556863538648
38252,0.940227380343971,0.9495275043154549
38253,0.6408706975075558,0.6475787074681925
38254,0.8776659512639828,0.5909529652456145
38255,0.14987226309366308,0.054286535215156896
38256,0.9191199216392608,0.48540165713853695
38257,0.9422172414962039,0.838732037964266
38258,0.3245597793272594,0.09879963991543543
38259,0.9398217266014488,0.9029225014006746
38260,0.8778398217040033,0.7275739624484241
38261,0.9368266023122017,0.8563398902154137
38262,0.9368115595454426,0.8502636649061984
38263,0.9035051373339512,0.5748335157078638
38264,0.6655655286459032,0.31738035111187984
38265,0.9040888486782245,0.5613182843569529
38266,0.8476784169101556,0.850881760190731
38267,0.639266021429128,0.9601105056162135
38268,0.4456690731837524,0.056970470526646846
38269,0.9024692605066342,0.46004723499876554
38270,0.9254435834587453,0.6451078708371158
38271,0.9393966915166253,0.8498334360217968
38272,0.8882534273303381,0.5881388786811643
38273,0.8404021800255981,0.47216035739759715
38274,0.5486851710541041,0.08807333598751971
38275,0.9026020657170305,0.6457665915711034
38276,0.6595535798076314,0.547715931643398
38277,0.9423586174466996,0.8451073697126793
38278,0.7343381879086056,0.42867885271384976
38279,0.7749800655452321,0.1063691855941484
38280,0.9124583039793465,0.8893492200227296
38281,0.44431752080895515,0.05297846412367409
38282,0.9241020611482553,0.4774844173963229
38283,0.09480627581667768,0.03438345593370918
38284,0.9353647739123652,0.6700230314436335
38285,0.9330086855318912,0.04830666477885443
38286,0.5937587101503382,0.21700660162080038
38287,0.9545886968721685,0.664663012255807
38288,0.8569775626344472,0.17466791439564325
38289,0.9245845518546538,0.17731558626441674
38290,0.8000339131932938,0.5352327523297363
38291,0.8494561509078399,0.09044628759297756
38292,0.8378949578917064,0.8707536961878312
38293,0.9645576771338852,0.14944743932987178
38294,0.7047821167566609,0.5746695330178726
38295,0.8450159578974342,0.3526512195096539
38296,0.7380512705849217,0.9554395267851211
38297,0.4694401353966818,0.19562517248383668
38298,0.5479672948923799,0.43819069804152155
38299,0.9421524632804309,0.9067499100170994
38300,0.06932162067858244,0.21836526121580785
38301,0.3938410449211851,0.3819092356673889
38302,0.8284696011179592,0.4650151318701729
38303,0.9073866546786581,0.9387621783583674
38304,0.9328776407648407,0.7861809119774549
38305,0.8402372530759963,0.8807154561746309
38306,0.9158120217924324,0.4924648569753826
38307,0.8884409816158226,0.2091376490625138
38308,0.9004786960673763,0.8089850552255496
38309,0.9062087906233295,0.9225662385097488
38310,0.9218611446550287,0.8419962870916795
38311,0.18080256347214316,0.11408194087082452
38312,0.8789709362073839,0.7159709122404411
38313,0.6894028474295113,0.5091572955502504
38314,0.8989908771206696,0.9699966397589169
38315,0.6134236273318617,0.6032608099669933
38316,0.9477584075632995,0.7973043976414785
38317,0.9731012880111864,0.9771601511459931
38318,0.8632292743827596,0.026627923601978246
38319,0.4454868971938881,0.26766476818852436
38320,0.8996148774281927,0.2353519844330862
38321,0.748729096530001,0.5971377911247217
38322,0.945398470142688,0.7154615356803119
38323,0.9274680862743342,0.8118440176063813
38324,0.837939795076264,0.10682050696413736
38325,0.33340426481807134,0.08090792708454184
38326,0.9114260646976713,0.9280916003297566
38327,0.9076449244540125,0.833654488381082
38328,0.5920441985252558,0.4205060527347909
38329,0.8290686450933872,0.2018661858647239
38330,0.6722657269517845,0.18827395698568924
38331,0.9485317498002234,0.5975137196290357
38332,0.824725268819593,0.5
38333,0.9044053902152303,0.9125748131132508
38334,0.45032947059825473,0.7350314765955609
38335,0.6040706458529406,0.31167696214399254
38336,0.9059877056822178,0.3402192534535623
38337,0.35417310561289334,0.12649076363098524
38338,0.21496870278204994,0.04498453106424439
38339,0.15881085742555526,0.08341886732050971
38340,0.9391846768950736,0.2922935892518212
38341,0.13668026199444375,0.09240955765956291
38342,0.5552228497160392,0.43130061250129104
38343,0.832353327907372,0.48099070275336675
38344,0.7955464388437037,0.2975294072044394
38345,0.16477402964616752,0.5766858959903446
38346,0.9011403908644495,0.9322865267538493
38347,0.22617088662536364,0.1595478162436352
38348,0.9362858927188555,0.9723202423388179
38349,0.9300715942349903,0.9624705221174849
38350,0.1260377259429865,0.09886757511753444
38351,0.8267558826423954,0.8735558436008299
38352,0.9450055279386308,0.8718354355154677
38353,0.9134119582777231,0.10806840166992021
38354,0.5061199991128754,0.1334882050464597
38355,0.633087070873008,0.08412880692234384
38356,0.8480841471091358,0.36007255893988155
38357,0.21571373894181084,0.04604404959486515
38358,0.8243203655825477,0.7363164111417528
38359,0.9295829694446183,0.8826527738222187
38360,0.9019949070088144,0.7044234734873094
38361,0.1807577198234279,0.7493254590028505
38362,0.9440919520642047,0.9132362307692068
38363,0.9346706335178254,0.3614767074461956
38364,0.9205074732936857,0.7213881120112905
38365,0.3110927639028624,0.0687727192375467
38366,0.5600583312950176,0.36729234288216434
38367,0.7076911079567817,0.33289915014368304
38368,0.8644184567821092,0.9896830753555035
38369,0.3945981724313138,0.07240471606876109
38370,0.9013934474013238,0.555696539301642
38371,0.803580690437192,0.8175258751275607
38372,0.45980956763606046,0.3661579278841023
38373,0.9025815955838845,0.6232624492816955
38374,0.5166126885111886,0.6724726484742695
38375,0.8299698405765181,0.4449564094581714
38376,0.9067356393100884,0.7163079172463651
38377,0.42277519010328984,0.28166501135863925
38378,0.9332462402660996,0.9214356586364939
38379,0.832222034341509,0.18763729254969522
38380,0.7823598297614873,0.18338873546524095
38381,0.8226650387420971,0.8305455336180503
38382,0.8632361698596971,0.545658627717306
38383,0.9199917153214124,0.9635736026639354
38384,0.7843559718635061,0.5134789667239589
38385,0.8328940633041398,0.7804122095183221
38386,0.4058609080270818,0.08774842421117322
38387,0.9137147847952564,0.5267117701737949
38388,0.8953738668204853,0.39392761756621936
38389,0.7468121689165312,0.46670949268722034
38390,0.9051830015124318,0.9476330261719635
38391,0.07311361799333986,0.07172612506995148
38392,0.7604537814923484,0.1924559953065423
38393,0.2014395169407325,0.06679505301677575
38394,0.8448973734181947,0.06587067146143295
38395,0.8643944137137183,0.6453072289452945
38396,0.8566733574118005,0.7082107264777937
38397,0.12994117086502877,0.08507049990014483
38398,0.8574459837302867,0.9079802874373931
38399,0.9464789545102248,0.6650945926283874
38400,0.16159212521257232,0.08680640064337422
38401,0.5109068929357476,0.3484795869263018
38402,0.9268959423822167,0.9069045844630289
38403,0.9584383305718948,0.668315079114846
38404,0.8040591240214622,0.7020088327442451
38405,0.41458136590468064,0.09708106270023688
38406,0.833231278543481,0.9249137492917934
38407,0.8369014191824947,0.5
38408,0.8972699208758497,0.8636489392204284
38409,0.9163523578188985,0.7661923735056247
38410,0.9699662765769922,0.8804190201718922
38411,0.2080487467037626,0.06897878113956236
38412,0.9220700421406411,0.09840164106749062
38413,0.6194978285483298,0.5
38414,0.25379421460042667,0.2968346037400925
38415,0.9339037621741014,0.8198279860102552
38416,0.857187170762859,0.08619296059997629
38417,0.9406217687068432,0.810381428515481
38418,0.8728340941661864,0.9481702351880286
38419,0.4846266577669379,0.2839461590586109
38420,0.9179181933974572,0.8183084104825376
38421,0.6580845656875519,0.6042804996295256
38422,0.681055801051373,0.5704631208698057
38423,0.8715088945528637,0.13058362799078801
38424,0.9626505050742126,0.8850784858064132
38425,0.8896559098487979,0.36306498689202
38426,0.9577083693952168,0.5720450441413067
38427,0.9608822170998035,0.8224541651518914
38428,0.8561403866817635,0.4689724297757183
38429,0.5326866878859392,0.2276537764704044
38430,0.9631520081663689,0.5207562016047236
38431,0.3259283931408834,0.1764316760071212
38432,0.9166025543448081,0.1478061043613598
38433,0.1299320483971138,0.07377242207653342
38434,0.8844150025506243,0.7436079788711901
38435,0.9401402703766109,0.6105753991235293
38436,0.8685418094517457,0.4926368699099608
38437,0.9581296070816288,0.3452756827581575
38438,0.692007805729147,0.14213322872108192
38439,0.9260494196218781,0.8583371661380831
38440,0.8602040423589724,0.40323807439166504
38441,0.28347601757612256,0.21073413026256402
38442,0.9541567517156091,0.28129015181110273
38443,0.882308810543273,0.9685020481183028
38444,0.9225078329710887,0.8853521679506134
38445,0.8942691967687698,0.879064485537724
38446,0.9064535751292939,0.6782831428688559
38447,0.9115400058482918,0.7607091828700734
38448,0.9346608362990102,0.4468054206962046
38449,0.9313226792236627,0.8405561689304407
38450,0.4670167880567065,0.18376092708873568
38451,0.9213382774633405,0.7655063241853635
38452,0.7486856534922836,0.5842725651231282
38453,0.7827979579421587,0.030661147470316126
38454,0.6994156071550061,0.05318012093222555
38455,0.8753307637541884,0.6973651552321569
38456,0.9282239726302174,0.6838991828302942
38457,0.7457990099961316,0.2982801119021706
38458,0.8703295345908263,0.9078359601438494
38459,0.400758596323302,0.19838685666860126
38460,0.9145095313866509,0.0901654155330034
38461,0.8809986975061855,0.31677955399878077
38462,0.17246814257116522,0.1083780720570859
38463,0.06969680611168001,0.07902348832358239
38464,0.8927295087903425,0.15735891926331927
38465,0.8896712919387271,0.9199921004168833
38466,0.8432421327703779,0.9738860999876623
38467,0.38607845577506456,0.2641880465338863
38468,0.6855573138637637,0.13752350607551858
38469,0.9771252184622284,0.7573659464400089
38470,0.23453893116373983,0.08214644361266757
38471,0.8520769497718202,0.9652195696712802
38472,0.8953854563834255,0.8582991491046544
38473,0.9121953007869505,0.8634497922803571
38474,0.9340900960497284,0.7472380623465263
38475,0.9811691744101766,0.7488517311757017
38476,0.9344443547017164,0.8580043230948472
38477,0.9481928294411451,0.8663636629143623
38478,0.22556978027935334,0.20506855351816516
38479,0.6483853977524613,0.3100486966144109
38480,0.42253166384616864,0.384844580385443
38481,0.9151090144024904,0.7486507702928022
38482,0.08740054928137633,0.12893531847081377
38483,0.9394620954314434,0.884730127422568
38484,0.9452949850629078,0.2595840247696214
38485,0.9557371791189083,0.1744288601528077
38486,0.8433350711082096,0.27423582937968577
38487,0.8931120344969954,0.25821821331378286
38488,0.637043914239889,0.5435002167847346
38489,0.9462827591527664,0.6191202448080864
38490,0.9444907201532685,0.04491019761901313
38491,0.8093606801238755,0.44310247244026535
38492,0.9248520043662251,0.6927424182131358
38493,0.9380838522034348,0.9843777158947085
38494,0.9333523187189385,0.03613197821050071
38495,0.7693052632420609,0.14567447205151315
38496,0.9085363875650851,0.6609633705311668
38497,0.7897604851574942,0.3240207134803545
38498,0.887776696973462,0.6119177200751277
38499,0.9311056900417942,0.964015345823716
38500,0.8797190745497291,0.7821869871654734
38501,0.8965714969403181,0.21291799834095293
38502,0.7196505785581572,0.4935928958744108
38503,0.9093959231457504,0.478280401177837
38504,0.9196563644169136,0.8019279140572426
38505,0.9143608406258364,0.6422033966675941
38506,0.8920306867506542,0.10013387842361379
38507,0.09634420195259795,0.07828377821469583
38508,0.9357897058235995,0.838279921397064
38509,0.9380348447389228,0.8873965926737752
38510,0.1168677466019678,0.2500703887459252
38511,0.8888867254617803,0.05778197759831806
38512,0.7159610265758606,0.26488050377786393
38513,0.9451986842977698,0.5817436448156007
38514,0.9244415581646526,0.7517025308115903
38515,0.932264022063099,0.18828355155657606
38516,0.7868147509900357,0.37460563821419934
38517,0.9382943970224196,0.5333566779925999
38518,0.6563140567296722,0.0264236597420893
38519,0.8834922843590007,0.9560080313705616
38520,0.8313926337383956,0.4686180316225278
38521,0.9540692102038437,0.11379408583102779
38522,0.8680746560701744,0.3616434884967463
38523,0.9142000067053735,0.5980865800590169
38524,0.9512102699706131,0.4493404515689475
38525,0.6528299131641988,0.2617124659527252
38526,0.24611583963004174,0.31355081132290735
38527,0.8586580818864754,0.5845406797831547
38528,0.8272794769801766,0.08563532495158373
38529,0.9492396002549727,0.9452641305587397
38530,0.8511726197176941,0.876114523545534
38531,0.9082531141041096,0.32289953629790424
38532,0.6588495787646482,0.17051704967232684
38533,0.9511604563860786,0.9509745781317284
38534,0.8809290322526104,0.8399446849080421
38535,0.8349357275811383,0.23150522979155017
38536,0.932455550381576,0.44980937576263097
38537,0.1739259103493957,0.03241385240941858
38538,0.04514414585900403,0.0680728909361632
38539,0.9077084509647514,0.19862729435862583
38540,0.6863886876355092,0.2543316953866024
38541,0.9102258132929808,0.6431179782736883
38542,0.9322532191651922,0.8585159909971852
38543,0.7288875352653672,0.3218389068250807
38544,0.568438232838725,0.6955210326159524
38545,0.17168055205495422,0.226755756693826
38546,0.9456843352653226,0.7677317303864848
38547,0.9189893587744388,0.1794181004349161
38548,0.8903020354959774,0.7255534238933957
38549,0.912094638994126,0.5504732659176323
